start	10	1958	1	9	0
	116	87	145.000000	18.750000	9.807769e+04	3.083562e+01	-3.718682e+04	1958	7	25	0
	115	87	143.750000	18.750000	9.723020e+04	3.153453e+01	-3.701030e+04	1958	7	25	6
	114	89	142.500000	21.250000	9.722817e+04	3.696454e+01	-3.457825e+04	1958	7	25	12
	113	90	141.250000	22.500000	9.731829e+04	3.388335e+01	-3.958945e+04	1958	7	25	18
	112	91	140.000000	23.750000	9.721084e+04	3.586806e+01	-4.290409e+04	1958	7	26	0
	111	91	138.750000	23.750000	9.719722e+04	3.404380e+01	-5.364238e+04	1958	7	26	6
	110	92	137.500000	25.000000	9.739258e+04	3.584258e+01	-4.471832e+04	1958	7	26	12
	110	92	137.500000	25.000000	9.713266e+04	3.278045e+01	-4.471832e+04	1958	7	26	18
	110	93	137.500000	26.250000	9.715308e+04	3.400760e+01	-4.949416e+04	1958	7	27	0
	109	93	136.250000	26.250000	9.695556e+04	3.210506e+01	-4.746419e+04	1958	7	27	6
	108	93	135.000000	26.250000	9.719419e+04	3.177644e+01	-4.581667e+04	1958	7	27	12
	108	94	135.000000	27.500000	9.758909e+04	3.120827e+01	-3.554911e+04	1958	7	27	18
	108	95	135.000000	28.750000	9.820205e+04	3.163465e+01	-4.727786e+04	1958	7	28	0
	108	95	135.000000	28.750000	9.781743e+04	3.012267e+01	-4.727786e+04	1958	7	28	6
	108	95	135.000000	28.750000	9.835115e+04	2.830743e+01	-4.727786e+04	1958	7	28	12
	109	96	136.250000	30.000000	9.868723e+04	2.295228e+01	-4.295313e+04	1958	7	28	18
	110	96	137.500000	30.000000	9.883071e+04	2.536007e+01	-4.432606e+04	1958	7	29	0
start	28	1958	8	14	0
	254	82	317.500000	12.500000	9.911384e+04	2.484751e+01	-4.876847e+04	1958	8	14	0
	253	83	316.250000	13.750000	9.875037e+04	2.718953e+01	-3.904027e+04	1958	8	14	6
	251	83	313.750000	13.750000	9.859863e+04	2.853530e+01	-3.664745e+04	1958	8	14	12
	250	84	312.500000	15.000000	9.814602e+04	2.824596e+01	-4.050146e+04	1958	8	14	18
	249	84	311.250000	15.000000	9.773570e+04	3.276359e+01	-2.868445e+04	1958	8	15	0
	249	85	311.250000	16.250000	9.751499e+04	3.145040e+01	-3.960906e+04	1958	8	15	6
	248	85	310.000000	16.250000	9.756845e+04	3.647422e+01	-3.969732e+04	1958	8	15	12
	248	87	310.000000	18.750000	9.729009e+04	3.717446e+01	-4.086431e+04	1958	8	15	18
	248	88	310.000000	20.000000	9.678659e+04	3.717302e+01	-4.285506e+04	1958	8	16	0
	248	89	310.000000	21.250000	9.682952e+04	3.456904e+01	-4.565976e+04	1958	8	16	6
	247	90	308.750000	22.500000	9.691441e+04	3.283869e+01	-5.072980e+04	1958	8	16	12
	247	91	308.750000	23.750000	9.677400e+04	3.635500e+01	-5.321088e+04	1958	8	16	18
	246	92	307.500000	25.000000	9.731399e+04	3.700646e+01	-5.078864e+04	1958	8	17	0
	245	93	306.250000	26.250000	9.780857e+04	3.664321e+01	-5.970289e+04	1958	8	17	6
	245	95	306.250000	28.750000	9.781780e+04	3.497011e+01	-4.949416e+04	1958	8	17	12
	244	95	305.000000	28.750000	9.753423e+04	3.319260e+01	-5.441710e+04	1958	8	17	18
	243	96	303.750000	30.000000	9.735427e+04	3.483992e+01	-5.515260e+04	1958	8	18	0
	243	97	303.750000	31.250000	9.754053e+04	3.510815e+01	-5.344624e+04	1958	8	18	6
	243	98	303.750000	32.500000	9.769434e+04	3.473661e+01	-5.435826e+04	1958	8	18	12
	243	99	303.750000	33.750000	9.774477e+04	3.645551e+01	-5.343644e+04	1958	8	18	18
	244	101	305.000000	36.250000	9.841990e+04	3.247147e+01	-5.249500e+04	1958	8	19	0
	245	102	306.250000	37.500000	9.825083e+04	3.439431e+01	-5.300494e+04	1958	8	19	6
	246	104	307.500000	40.000000	9.848210e+04	3.653451e+01	-5.171046e+04	1958	8	19	12
	248	106	310.000000	42.500000	9.855640e+04	2.943835e+01	-2.776263e+04	1958	8	19	18
	250	108	312.500000	45.000000	9.942644e+04	2.702128e+01	-3.329358e+04	1958	8	20	0
	253	109	316.250000	46.250000	9.960161e+04	2.474518e+01	-3.981500e+04	1958	8	20	6
	256	109	320.000000	46.250000	9.951064e+04	2.042365e+01	-4.501252e+04	1958	8	20	12
	259	109	323.750000	46.250000	9.956665e+04	2.075876e+01	-4.312965e+04	1958	8	20	18
start	14	1958	8	31	6
	108	84	135.000000	15.000000	9.808709e+04	2.486118e+01	-4.445354e+04	1958	8	31	6
	107	85	133.750000	16.250000	9.796641e+04	2.808399e+01	-5.274016e+04	1958	8	31	12
	106	85	132.500000	16.250000	9.729290e+04	2.870722e+01	-5.921255e+04	1958	8	31	18
	105	85	131.250000	16.250000	9.688975e+04	3.119450e+01	-4.934706e+04	1958	9	1	0
	104	86	130.000000	17.500000	9.642552e+04	3.375782e+01	-5.330895e+04	1958	9	1	6
	103	86	128.750000	17.500000	9.628288e+04	3.339122e+01	-5.144569e+04	1958	9	1	12
	102	87	127.500000	18.750000	9.596270e+04	3.678827e+01	-4.806239e+04	1958	9	1	18
	102	88	127.500000	20.000000	9.568748e+04	3.823228e+01	-5.166143e+04	1958	9	2	0
	101	89	126.250000	21.250000	9.579809e+04	4.028592e+01	-5.579003e+04	1958	9	2	6
	101	89	126.250000	21.250000	9.514853e+04	4.279367e+01	-5.579003e+04	1958	9	2	12
	100	90	125.000000	22.500000	9.573520e+04	3.816357e+01	-5.426020e+04	1958	9	2	18
